TeamId,TeamName,SubmissionDate,Score
8479607,Afnan98Abdullah,"2022-04-20 00:06:49",0.13655
8365608,"Elliot Kang","2022-05-23 22:11:36",0.13655
8602347,"Maël Kocab","2022-05-10 15:08:23",0.13655
8241060,"Akshat Bhat","2022-04-19 13:41:18",0.13656
8241048,"Jay Mehta SPIT","2022-04-16 06:38:21",0.13657
8246475,"Vaidehi Vatsaraj","2022-04-16 07:06:18",0.13657
8385372,"Reeta Bhanini","2022-05-02 17:39:14",0.13658
8606596,Sirius1998,"2022-05-12 10:31:51",0.13660
8437061,MigotNdede,"2022-04-10 20:18:40",0.13661
8558982,"ML Machine 72","2022-04-30 22:12:18",0.13662
8529618,Urushibara,"2022-04-25 06:37:28",0.13663
8653504,"Hiina Watanabe","2022-05-20 06:44:07",0.13663
6658521,LAOXINYI,"2022-05-23 06:47:16",0.13663
8468020,Dragekin,"2022-04-14 12:02:56",0.13663
8497536,"Hen Harati","2022-04-18 18:26:26",0.13663
8412049,"Yi-wei Liu","2022-05-01 05:01:47",0.13665
8693468,"Mayank Sinha","2022-05-29 06:56:53",0.13668
8477810,"SAI Karthik M","2022-04-14 17:25:33",0.13668
8305303,"Rafic Srouji","2022-05-10 18:32:22",0.13668
8506645,N_Velikorodnyaya,"2022-04-25 12:58:06",0.13669
8702539,"Yuji Suzuki","2022-06-02 01:36:32",0.13670
8274149,"ANOVA Day ANOVA Data","2022-04-11 18:33:41",0.13671
8380250,tokaro,"2022-04-19 16:51:48",0.13672
8522574,"Nimra Sk","2022-04-23 10:05:37",0.13674
8507715,"Wolf Angyal","2022-04-22 10:49:14",0.13677
8120276,GueHoo,"2022-05-10 15:02:46",0.13678
8551047,"Yiyang Zhou","2022-05-25 11:29:37",0.13678
8643008,"Tobias Allende","2022-05-17 19:40:15",0.13679
8641526,"Joaquín Crippa","2022-05-17 19:41:38",0.13679
5197556,"Robson Glasscock","2022-05-17 21:24:45",0.13680
8480069,LaplaceOperator,"2022-05-12 14:56:56",0.13681
8545313,"Nuo Zhou","2022-05-29 20:19:09",0.13681
8484931,"Alex Epp","2022-04-16 02:17:53",0.13682
8615969,"Nam Vo Thanh","2022-06-05 16:06:52",0.13683
8441012,Ayataro,"2022-04-22 15:53:43",0.13686
8538097,"Amin Graja","2022-05-03 21:10:02",0.13689
8573978,Tanmayi,"2022-05-04 03:58:32",0.13689
8602883,"Pierre Mousnier","2022-05-16 15:22:28",0.13690
8693167,"Rizqy Arya D","2022-06-02 10:20:26",0.13692
8687309,"Antonio Karneluti","2022-05-27 12:22:59",0.13694
8535016,"Carl Kirstein","2022-05-02 04:18:05",0.13694
8514648,"Steve Pascaran","2022-04-26 08:59:28",0.13698
6675933,jashida,"2022-05-19 12:03:30",0.13701
8651503,"Hung Pham3989","2022-05-26 13:01:55",0.13701
8568863,"Cynthia Chan","2022-05-05 18:39:37",0.13704
8475373,NDuruk,"2022-04-14 03:40:05",0.13707
8524630,tsebaka,"2022-05-10 01:00:15",0.13709
8336948,"Arunim Basak","2022-05-24 22:11:25",0.13709
8333406,XTPotato,"2022-04-17 13:21:08",0.13711
8339714,"Tomas Zubik","2022-04-17 21:48:51",0.13717
8528516,"Krishna Surya","2022-04-25 00:46:25",0.13717
8569408,"Team Metal","2022-05-21 10:47:37",0.13720
8602874,chvieira2,"2022-05-10 14:56:55",0.13720
8619503,JBR6212,"2022-05-15 02:49:45",0.13721
8651371,"Joe Taylor #2","2022-05-19 14:09:42",0.13721
8418310,"Mola Mola","2022-04-17 17:13:37",0.13723
8535637,"konosuke sakaiii","2022-04-28 06:36:50",0.13724
8118326,AngelaZou,"2022-06-02 23:38:11",0.13725
8400363,"Aviad Hedvat","2022-04-13 08:32:34",0.13725
7879918,"Anizoba Obinna Emmanuel","2022-05-07 09:34:40",0.13726
8400653,walaa,"2022-04-09 19:42:18",0.13728
8192271,"David Miller #3","2022-04-12 01:08:49",0.13729
8484841,gavinyu42,"2022-04-20 08:55:42",0.13731
8378530,"Ahmed Toba","2022-05-28 10:16:00",0.13732
8693961,"Yan Morgevich","2022-05-29 07:14:34",0.13732
8385417,"Matelyn Marie Mason","2022-05-02 17:54:25",0.13733
8708310,hane,"2022-06-06 08:05:24",0.13735
8120405,"Daniel Tanner","2022-05-10 09:46:20",0.13741
8540556,Nieren,"2022-06-06 03:20:58",0.13742
2161249,shivamnegi1993,"2022-04-17 06:16:26",0.13742
8403049,"Nikita #10","2022-05-10 19:57:39",0.13742
8604408,"Jaime Rivas Dantart","2022-05-10 14:54:16",0.13743
8602989,ImmySt,"2022-05-16 15:34:00",0.13744
8559455,MoSummers,"2022-06-04 05:38:05",0.13745
6599189,gkant14,"2022-05-19 16:58:29",0.13749
5064906,"Alexander #13","2022-05-02 15:30:12",0.13749
8515647,rachcjf,"2022-04-28 02:54:19",0.13750
7133655,UmareiMakaty,"2022-05-08 08:44:23",0.13751
8606131,"Carlisle Ferguson","2022-05-13 00:49:59",0.13751
3963330,"or akerib","2022-04-26 07:55:30",0.13752
4290905,"Tinaye Makoni","2022-05-25 18:52:01",0.13753
8544120,"Tharun Joshi","2022-05-04 05:38:48",0.13754
8589502,"qi yu23333","2022-05-08 06:29:47",0.13754
8602810,"Samuel Drewes","2022-05-16 20:02:18",0.13754
8602709,"Arthur Lamothe1","2022-05-10 14:59:12",0.13755
8714979,"Deep Malviya","2022-06-07 19:12:24",0.13756
8721948,"Zhu Wuji","2022-06-04 07:07:32",0.13757
8594492,"Reid Johnson Two","2022-05-18 03:26:56",0.13757
8010335,"yuri nagai","2022-04-15 06:32:15",0.13757
8504830,tsryuh,"2022-04-20 04:43:54",0.13757
8510388,KKDRIX,"2022-04-21 02:52:31",0.13757
8499683,tokoro,"2022-04-21 06:57:34",0.13757
8515937,"ohsako yuto","2022-04-22 04:23:05",0.13757
8504928,"Dai Oshima","2022-04-25 05:18:06",0.13757
8534795,"Yusei Kita","2022-04-26 05:54:43",0.13757
8534266,"poke hommy","2022-04-27 10:08:10",0.13757
8534880,"Daichi Fujimura","2022-04-28 00:13:01",0.13757
8548307,"mitsushige okada","2022-04-28 14:04:25",0.13757
8574719,whitestone_k,"2022-05-05 16:07:32",0.13757
8595124,橋野光輝,"2022-05-12 02:01:48",0.13757
8606442,nekousagi,"2022-05-12 00:21:51",0.13757
8564739,ChihiroHayashi,"2022-05-12 00:29:56",0.13757
8612380,RisakoM,"2022-05-12 06:20:09",0.13757
8612954,"Shu Hatano","2022-05-12 06:03:25",0.13757
8613613,"XU KEJING","2022-05-12 07:08:28",0.13757
8620085,nananaaa,"2022-05-16 05:04:40",0.13757
8606397,"Riki Matsuo","2022-05-17 05:18:07",0.13757
8596437,"Rei Yamazaki","2022-05-17 07:06:15",0.13757
8613338,sasasassss,"2022-05-17 07:31:18",0.13757
8634468,"MIYU KIMURA","2022-05-18 05:17:52",0.13757
8644540,"Hikaru Taniguchi","2022-05-19 03:07:42",0.13757
8648319,"kensuke hosoda","2022-05-19 05:24:33",0.13757
8643613,kazuki1228,"2022-05-19 05:33:34",0.13757
8646064,"matsumura ryota","2022-05-19 05:35:23",0.13757
8648323,milk.sugar,"2022-05-19 05:36:47",0.13757
8644525,"Haruna Yaguchi","2022-05-19 06:18:54",0.13757
8649119,"Nakamura Tomomi","2022-05-20 00:35:46",0.13757
8649455,"dir shinyasaito","2022-05-20 01:38:04",0.13757
8648721,"Kenichiro Iso","2022-05-20 01:14:45",0.13757
8648991,"shuntaro kakinuma","2022-05-20 02:33:59",0.13757
8652983,tktktkt,"2022-05-20 04:55:52",0.13757
8649091,"Keisuke Sugimoto","2022-05-20 07:12:38",0.13757
8653552,"Keigo yamashita","2022-05-20 07:25:08",0.13757
8649340,"yoshizawa kazuho","2022-05-20 07:40:27",0.13757
8653717,Hirokod,"2022-05-22 09:13:32",0.13757
8653101,koukiman,"2022-05-23 02:02:53",0.13757
8653013,hikaruendo,"2022-05-23 00:17:31",0.13757
8653269,岸　直人,"2022-05-23 00:36:26",0.13757
8663709,"Yo Okame","2022-05-23 05:33:03",0.13757
8664336,"SHOEI MATSUYAMA","2022-05-23 05:41:26",0.13757
8664549,"Miyabi Matsuzaki","2022-05-23 07:03:28",0.13757
8661901,Tetsu.F,"2022-05-25 00:38:50",0.13757
8641744,"Sho Yanagisawa","2022-05-25 01:52:00",0.13757
8648420,"Asato Yamamoto","2022-05-25 07:44:36",0.13757
8653654,"Fumiya Adachi","2022-05-26 02:36:22",0.13757
8674909,"yamaki sumina","2022-05-26 02:44:50",0.13757
8664955,"Koju Mura","2022-05-26 04:26:56",0.13757
8664687,江嵜　太星,"2022-05-27 13:49:18",0.13757
8663887,"Yuika Wada","2022-05-29 17:59:55",0.13757
8649424,"Satomi Kono","2022-05-30 05:58:05",0.13757
8693547,PHONON036,"2022-05-31 21:16:32",0.13757
8698662,Saiini,"2022-06-01 06:48:19",0.13757
8702579,中澤隼也,"2022-06-08 06:01:31",0.13757
8490209,"Tuomas Hakala","2022-04-18 11:53:39",0.13757
8466282,tayunaka,"2022-05-19 14:42:07",0.13758
7548533,"Gabriel T. Kopito","2022-05-08 13:07:41",0.13759
8577566,GarrisonMond,"2022-05-04 21:03:59",0.13761
8443232,"Imran Bandeali","2022-04-21 19:39:24",0.13761
8052530,"Y. Uesaka","2022-04-24 04:49:09",0.13762
8390943,homeless_brown_munde,"2022-05-22 17:18:34",0.13763
8608629,"Nitish Bhatia","2022-05-19 09:30:51",0.13765
8655724,"Ziyu Liao","2022-05-20 15:08:06",0.13766
8539025,"Oleg Panin","2022-05-21 00:01:36",0.13769
8602343,"Ed Jelizarovs","2022-05-10 15:01:49",0.13770
8622748,"Juan I. Llaberia","2022-05-23 15:48:53",0.13772
8695986,Sandermann,"2022-06-03 09:26:49",0.13773
8476835,"Domingo Huang","2022-05-09 08:40:37",0.13773
8695081,MaaRoo,"2022-06-08 09:14:53",0.13774
8642101,"Alberto Lopez #4","2022-05-17 15:19:31",0.13775
8735528,llnana,"2022-06-07 08:37:10",0.13776
8485644,300315_lcf,"2022-04-18 05:27:29",0.13778
8609766,"Vladi #3","2022-05-11 15:03:23",0.13780
8504378,"aparna muthineni","2022-05-04 20:34:16",0.13781
8648578,"li wen","2022-05-23 09:33:25",0.13781
7948768,"Pedro Amavizca","2022-06-08 04:50:51",0.13782
8431382,vov4eg,"2022-04-11 06:52:45",0.13782
8207910,"Vincent Chassot","2022-04-18 14:03:09",0.13783
8495157,PtitClem,"2022-06-06 21:47:23",0.13784
8396921,"Laura Voogd","2022-04-22 09:35:02",0.13788
8336881,"Hema Sowjanya Mamidi","2022-04-23 10:51:38",0.13790
8490622,"Fengyu Chiu","2022-04-17 10:45:37",0.13791
8486051,"Khiem Ton That","2022-04-16 08:07:19",0.13794
8055386,Numerofobia,"2022-04-30 12:44:30",0.13794
8490474,BruceChen203306,"2022-04-20 09:25:51",0.13795
8497892,"Abdul Razak Shaik","2022-04-18 19:11:32",0.13796
8540969,orihciosoti,"2022-05-11 07:08:57",0.13798
8538118,jibbus,"2022-04-26 17:04:13",0.13802
8569556,sweet_yin_yin_co,"2022-05-03 06:52:24",0.13804
8601982,"Clément DECAUX","2022-05-10 15:55:25",0.13806
8601128,"Ľubomír Rajter","2022-05-10 14:04:15",0.13808
8570104,"Ms Lim Lim","2022-05-11 09:09:24",0.13809
8548130,OMG_link,"2022-04-28 13:51:40",0.13809
8707712,"haruki ito","2022-06-02 06:46:22",0.13810
5883469,"Akshay Chaudhari","2022-04-20 19:59:15",0.13810
8481215,300311_hcw,"2022-04-18 06:01:17",0.13810
8734176,"Kong Jianing","2022-06-07 12:45:03",0.13812
8344734,"Erick Peña","2022-04-14 00:42:34",0.13815
8708023,steponzd,"2022-06-05 02:36:47",0.13815
8701938,NakamYu,"2022-06-03 08:15:16",0.13815
8581368,mehmettdonk,"2022-05-13 06:57:41",0.13816
8465150,"Rohan Chellani","2022-04-17 19:50:07",0.13819
8456522,wutaotao,"2022-04-10 11:46:37",0.13820
8573648,"Suranjana Rangarajan","2022-05-17 01:00:11",0.13821
8405378,Irisii98,"2022-04-29 09:59:13",0.13823
6221931,"Gregory Wilcox","2022-05-12 16:25:30",0.13825
8575401,niuchaoyang,"2022-05-18 14:20:37",0.13825
8508723,doudou3707,"2022-04-21 10:16:43",0.13825
8683606,"Viktoriia Kachanovska","2022-06-01 18:54:06",0.13825
8602643,"Massimo Ercolani","2022-05-16 14:01:04",0.13828
8708213,Tkak1022,"2022-06-02 05:04:49",0.13828
8618806,"John Pierre #2","2022-05-20 15:37:48",0.13828
8628745,insomniac2222222,"2022-05-14 16:39:03",0.13828
8667556,"Muhammed Berat Dikmen","2022-05-24 07:26:22",0.13828
8476811,"Jocelyn Tsai","2022-04-19 02:08:20",0.13830
8709654,shoxa0707,"2022-06-02 01:56:24",0.13830
8602373,MarcoRodriguez,"2022-05-10 14:56:38",0.13830
8480840,Jeffhuang,"2022-04-19 11:57:33",0.13830
8719641,pipInstall,"2022-06-08 13:25:48",0.13833
8421437,Lucas_pimeentel,"2022-04-18 01:15:06",0.13833
8072828,"The Weathermen","2022-04-19 19:30:58",0.13835
8357875,"Julia Myhre","2022-04-21 21:42:56",0.13836
2772427,Kingaries,"2022-04-24 19:13:09",0.13838
8100787,"Mokhinur Abdurakhimova","2022-04-20 07:25:01",0.13840
8473541,"Misja Steinmetz","2022-05-17 15:23:13",0.13841
8405806,TheRock21,"2022-04-29 07:59:41",0.13841
8510529,"Said Sidikov","2022-04-21 02:26:08",0.13843
8602352,"Alejandro Doria","2022-05-10 14:46:45",0.13846
8318355,"Boyang Zhao","2022-04-30 06:20:21",0.13846
8090676,Aceasi,"2022-05-04 18:27:16",0.13847
8637172,"Laurenz Tophof","2022-05-16 16:01:37",0.13847
8510875,StaffDataConM12=,"2022-04-21 04:08:12",0.13848
8605345,minhoooo00,"2022-05-11 06:23:41",0.13849
8735714,"Ben Quartermaine","2022-06-08 09:14:22",0.13850
8724553,"Ghanendra Shrivastava","2022-06-05 09:55:59",0.13851
8604101,"Julien Havel","2022-05-10 15:20:17",0.13852
8497663,Stevewang00,"2022-06-01 15:02:25",0.13855
8389593,"Bryce Marmaduke","2022-05-02 13:24:16",0.13857
8080138,Klipefrem,"2022-04-09 08:47:08",0.13858
7893249,"takuya iwami","2022-04-28 01:03:30",0.13860
8319354,"Yang Ni","2022-04-24 02:05:52",0.13861
7758228,jaehyo,"2022-05-02 06:31:46",0.13864
3240621,jinsoo5381,"2022-05-29 12:21:23",0.13866
8562009,jjx_3455,"2022-05-13 14:27:44",0.13870
8622123,"Alec Dong","2022-05-13 16:12:11",0.13871
8560404,Dreamxx,"2022-05-01 08:16:35",0.13875
8215572,"Kai-chen Ho","2022-04-11 14:50:18",0.13880
8708343,"Risako Yamada","2022-06-02 08:16:38",0.13883
8551876,"kingsley  opoku","2022-04-29 06:15:43",0.13884
8660587,"Vinayak #4","2022-05-24 03:49:57",0.13887
7948513,dany.tth,"2022-04-15 09:50:51",0.13887
8604596,"Noah Darwich","2022-05-16 14:41:13",0.13892
8567832,"Rachel Poon","2022-05-03 17:39:05",0.13892
8517211,小赵ZHAJava,"2022-04-22 07:56:54",0.13893
8578631,BEIJING,"2022-05-07 04:21:14",0.13895
8413878,"Fatima Malik","2022-04-17 06:55:08",0.13896
8514876,"NoReply Centro","2022-04-27 19:31:43",0.13896
8720194,"Songyang Chen","2022-06-03 14:24:53",0.13899
8571763,"Zacharie Abid","2022-05-03 20:13:07",0.13901
8610198,hyeonz,"2022-05-28 13:42:32",0.13903
8356773,"Regina Valenzuela","2022-04-24 18:21:15",0.13908
8602389,Dans898,"2022-05-16 14:53:31",0.13909
8620584,"Ilkka Sipila","2022-05-19 18:10:37",0.13909
8352599,"Nikhil  Bhandarkar","2022-05-02 16:28:14",0.13909
8602371,"Lucía Gadur","2022-05-16 15:30:45",0.13916
7940702,"mohamed ikbal guetout","2022-04-30 01:32:02",0.13918
8477349,langjitianya,"2022-04-14 14:34:07",0.13918
8477017,"Yu-Da Chen","2022-04-20 01:51:37",0.13919
8417758,RichardGarb,"2022-04-24 03:21:19",0.13920
8420867,"Токарева Вероника","2022-04-12 04:16:35",0.13921
8562296,"Duvan Navarro","2022-05-08 16:01:11",0.13923
8689717,"Prasad Deva","2022-05-28 02:17:22",0.13924
8384302,Ngarika203,"2022-04-23 16:29:14",0.13925
8644820,arfz,"2022-05-18 07:52:59",0.13925
8647618,"Marc #9","2022-05-18 18:21:59",0.13926
8570251,"Cuneyd Yasin Aydinbas","2022-05-09 08:40:21",0.13928
8512863,RocIre,"2022-04-29 09:22:01",0.13930
8602835,"Pierre Auxiette","2022-05-16 15:09:13",0.13930
3628132,"Alexander Booth","2022-05-03 04:16:24",0.13931
7976908,kmoritak,"2022-06-05 15:50:24",0.13933
8558927,"Thomas Webb21","2022-05-01 05:02:34",0.13934
8384213,"Thomas Webb","2022-05-01 05:00:36",0.13934
8614851,oijed12,"2022-06-06 05:13:51",0.13934
8675129,NTUST_隊名,"2022-06-06 05:16:12",0.13934
8723240,tuantuan31,"2022-06-04 09:54:33",0.13935
8592184,wlogistic,"2022-05-09 07:42:08",0.13935
3010490,CheerfulAl,"2022-06-04 19:25:38",0.13936
8649400,taro20394,"2022-06-07 04:35:57",0.13936
8571744,"Sarah CP","2022-05-03 19:52:06",0.13938
8520817,"Antonio Ríos","2022-04-23 16:34:10",0.13938
8383844,"Pratibha Walunj","2022-04-18 08:22:32",0.13940
8572850,"Marcos Tellez Christou","2022-05-03 19:59:40",0.13940
8349374,zhangkai,"2022-05-15 11:22:31",0.13943
8604701,"Julien Berthomier","2022-05-16 16:59:34",0.13944
8115154,"kajiwara sousi","2022-05-04 07:21:29",0.13947
8636695,"Jiayi Xu #2","2022-06-01 13:10:38",0.13947
8463455,vietdata,"2022-04-28 17:17:25",0.13948
8638864,"Livia Ellen","2022-05-17 09:53:52",0.13950
3350131,vtecftwy,"2022-04-11 06:04:15",0.13950
8450162,"Kaiyuan Ma","2022-05-02 12:00:26",0.13953
8528648,"Bayesian Stats Group 2","2022-05-28 11:38:22",0.13953
8602649,"Emma Carballal","2022-05-10 14:48:15",0.13956
8599475,"Act PAD","2022-05-23 17:45:11",0.13956
645987,"Chirag's Team","2022-05-03 05:50:24",0.13958
8336805,Jue-Li,"2022-04-27 15:56:40",0.13964
8173015,Pinguins,"2022-04-15 19:59:05",0.13966
8707309,harutan,"2022-06-02 08:06:18",0.13967
8620923,"Florent Mgy","2022-05-18 14:21:49",0.13969
7881154,"C West Smith","2022-05-15 21:47:42",0.13971
6248561,Berdnikova,"2022-05-01 21:34:12",0.13973
8676320,"Aleksey Plotnikov","2022-05-25 13:18:45",0.13973
7510821,zhangzheng0529,"2022-05-02 17:41:14",0.13975
8556334,"Jiancong luo","2022-05-02 17:52:24",0.13975
2201709,"Max Soloff","2022-05-01 02:12:15",0.13976
8601705,KeiNaSM,"2022-05-11 12:49:04",0.13979
8618710,"Masanari Miyazaki","2022-05-13 08:23:13",0.13979
8626653,mell,"2022-05-14 09:22:01",0.13979
8707690,"takano takano","2022-06-02 08:42:30",0.13979
8553528,Itsunori,"2022-06-04 07:18:06",0.13979
8611293,owilk33,"2022-05-17 04:13:51",0.13980
7872855,kirothd,"2022-06-01 11:48:25",0.13983
8447531,"Ahmed Atef Azzam","2022-06-01 00:17:29",0.13986
8495488,chuanjizhizao,"2022-04-21 03:20:39",0.13987
8566996,CJamnik,"2022-05-02 17:25:18",0.13989
8159486,"Sebastian Rohr","2022-05-27 16:21:26",0.13990
8604429,"Jannis Schmidt","2022-05-16 14:34:54",0.13994
8521592,"Gerald Doblado","2022-04-26 09:23:53",0.13994
8602332,"Valentin Herinckx","2022-05-10 14:40:33",0.13996
8701220,Carbon6C,"2022-06-07 19:52:37",0.13999
8701030,"Yan Niehues","2022-06-02 16:42:31",0.14000
6596094,"sunil kumar ponna","2022-06-04 14:24:25",0.14002
8579610,"Harshad Paymode","2022-05-25 06:32:18",0.14006
8482350,"Ziad Hamada Fathi Senousi","2022-06-05 12:08:28",0.14008
8358097,"Jules Hurley","2022-04-27 18:57:50",0.14009
8612714,"allen cheng1","2022-05-12 03:36:19",0.14013
8538876,shastor,"2022-04-27 01:30:22",0.14015
8556582,"Aswin Pradeep","2022-05-10 13:07:21",0.14020
8559175,juuueli,"2022-05-01 00:04:20",0.14021
8602909,flober333,"2022-05-16 14:36:58",0.14022
8579345,"Sathish Jayaraman","2022-05-05 05:35:55",0.14022
8666096,MignonFinger,"2022-05-23 14:06:47",0.14023
8424744,"Sangji Park","2022-04-09 16:25:11",0.14024
8488819,CyIcee,"2022-04-17 07:26:05",0.14024
8489760,FM40116861,"2022-04-17 06:43:46",0.14027
8104729,"Kenny Wong #2","2022-04-11 21:11:10",0.14027
8399255,"shimaa ahmed ","2022-04-09 16:29:26",0.14028
8656075,"Antonio Fernandes Valadares","2022-05-24 17:46:38",0.14029
8620990,"Dmitri Akmaikin","2022-05-13 15:09:28",0.14029
8530423,NTUST_烤鵝怎麼賣,"2022-06-04 15:40:40",0.14031
7284546,"Y. Shin","2022-06-04 21:27:49",0.14033
8597843,Yeshiqing,"2022-05-17 15:39:40",0.14036
8600569,sid1941219,"2022-05-26 02:15:29",0.14039
8408783,"Osama Ismael","2022-04-10 00:47:45",0.14049
8430785,"Joydeep Ghosh","2022-04-20 12:34:12",0.14050
8615280,"Andre Macedo","2022-05-12 12:20:12",0.14055
8676934,"Oleh Oleynikov","2022-06-06 02:09:41",0.14056
8446536,"Hyeontae Lee","2022-04-14 08:33:36",0.14056
8579060,tinybyte,"2022-05-08 18:16:45",0.14057
7819793,rcarbajso,"2022-06-06 18:08:16",0.14059
8105278,acelogic,"2022-05-10 19:08:35",0.14061
8602710,"Dominique Sch","2022-05-10 14:17:54",0.14063
8451121,"Shahaf Meron","2022-04-13 17:29:52",0.14064
8678606,Mizoguchi,"2022-05-26 07:51:06",0.14064
8517825,"Lavit Goswami","2022-05-13 10:58:25",0.14064
8457781,"Leandro Matoss","2022-05-13 00:39:47",0.14068
372778,jwebb,"2022-04-23 16:29:46",0.14074
8670793,"Dragos Gegea","2022-05-31 13:23:08",0.14074
8636607,"James Martin","2022-05-17 17:33:10",0.14074
8654017,"Yuan Yibo ","2022-05-22 06:30:19",0.14074
1284146,naveenkumar94,"2022-05-29 08:24:57",0.14077
3536787,Brunovpm,"2022-04-24 16:51:31",0.14081
7808354,"Kartik Malani","2022-05-14 15:03:13",0.14085
8582969,ladeeda,"2022-05-06 01:46:48",0.14087
8602872,ChristopherDeBoisvilliers,"2022-05-10 14:57:45",0.14088
8532687,"Daniel Gauerke","2022-05-24 16:17:32",0.14088
6654594,lnblanke,"2022-05-26 15:29:51",0.14089
8582368,"Artun Silistreli","2022-05-14 03:23:54",0.14090
6829421,"K.Arjun Karthigeyan","2022-04-22 18:39:48",0.14090
8390043,"Emma van Beuningen","2022-04-21 17:17:43",0.14092
8387166,"Tzu-Chieh Tang","2022-05-09 14:42:12",0.14092
8362912,"Emmanuel DJEGOU","2022-06-08 12:22:18",0.14094
8415796,"James Benco","2022-04-23 16:47:32",0.14096
8630618,ِِAli Abdullah Al-dar,"2022-05-29 17:52:27",0.14096
8711298,Giedrius,"2022-06-02 07:21:30",0.14097
8697615,SCU_Kane,"2022-06-05 01:20:44",0.14098
8600804,"Taichi Moriya","2022-05-27 16:45:36",0.14099
8430105,"Shadae Smith","2022-04-28 18:43:41",0.14103
8462756,"Linda Wang #2","2022-04-11 15:18:45",0.14106
8631962,benorourke,"2022-05-21 14:52:07",0.14107
5824975,"Maxime Perez","2022-04-18 13:55:00",0.14109
8422342,"Ryan Eggens","2022-04-25 15:32:45",0.14111
8625526,"Gavin V","2022-05-15 06:11:24",0.14111
8642150,Theebak,"2022-05-17 15:31:43",0.14111
8604644,"Blandine DELVAL","2022-05-10 15:31:14",0.14112
8602946,"Louis #7","2022-05-10 16:07:13",0.14112
8504707,"shih cin chen","2022-04-20 07:43:29",0.14112
8606045,SharonLi68,"2022-05-15 08:22:21",0.14113
8671339,"Akitomo Sato","2022-05-25 01:14:12",0.14114
8674156,T.K.Sawada,"2022-05-25 07:01:29",0.14114
8087686,"Laura Dang","2022-04-28 19:42:25",0.14114
8669258,"Takuama Inagaki","2022-05-26 07:17:48",0.14118
7416080,"Allen Song","2022-04-20 21:16:26",0.14119
8713915,Zhiqiang,"2022-06-03 06:51:36",0.14119
8636782,"Masato Murakawa #2","2022-05-24 13:45:01",0.14120
8477546,PolarB,"2022-04-15 12:47:36",0.14123
5574760,Basaltier,"2022-05-17 04:10:59",0.14123
8517450,"Naoki Kobayashi","2022-05-19 06:42:54",0.14124
8717542,"yahya yiğit","2022-06-08 00:07:21",0.14124
8537207,"Danya Hack","2022-05-16 09:11:54",0.14125
8461572,hasegawa5,"2022-04-19 08:11:37",0.14125
8531147,"Chikami Shunta","2022-04-25 12:20:06",0.14125
8640201,"Noguchi Toru","2022-05-18 03:38:41",0.14125
8707589,"Ryo Hashimoto","2022-06-01 07:12:43",0.14125
8680561,Mizuyoshi,"2022-06-08 12:49:00",0.14125
8691215,Ant2357,"2022-05-28 14:38:19",0.14125
5722751,"Magda Lena","2022-06-05 20:22:42",0.14125
8471077,"pradhuman sharma","2022-04-15 09:22:50",0.14126
8488026,"Heros Campos","2022-04-16 19:24:00",0.14130
8583021,"Fariz Mohamed","2022-05-06 10:21:07",0.14131
514879,"Nathan Zorndorf","2022-05-16 21:06:50",0.14132
8592977,deepbluefantasy,"2022-05-08 14:00:56",0.14132
8590981,A_Chang2022,"2022-05-08 00:30:18",0.14136
7760647,"Pankaj kumar","2022-06-07 17:10:57",0.14137
8739689,hecong02,"2022-06-08 03:46:38",0.14137
8740650,"Ajeet Singh #2","2022-06-08 08:16:18",0.14137
7348663,karubiniumu,"2022-05-25 15:18:14",0.14139
8217750,"LEE KUAN HUI","2022-04-25 01:53:27",0.14145
8191734,ChunWeiShen,"2022-05-14 16:54:25",0.14146
8551597,"gz xuan","2022-05-09 16:26:36",0.14146
8517577,Miniprojectlovers,"2022-04-22 10:32:57",0.14150
8275213,"Carolina Velarde Díaz","2022-04-29 18:01:35",0.14156
8418538,"Abhijit A Nagargoje","2022-05-02 20:05:03",0.14159
8563508,"MFIT - Team Diamond","2022-05-02 03:22:01",0.14160
